,0
114,0.14966934522796402
115,-0.9987270277405742
116,-0.49459173784425775
117,-1.2479365828562492
118,0.32790300283697676
119,2.045932557696234
120,-1.0396135906219288
121,-0.6957695054973706
122,-0.2730103844425857
123,1.2023991001925551
124,1.2488430599704043
125,-1.4233915420170147
126,-1.2223725571323731
127,0.05305003061318982
128,0.27558408062568934
129,2.358337654663479
130,0.9050783662300819
131,-0.9750683952383533
132,-0.6163781212617303
133,1.056398344583213
134,-0.5065004454796039
135,0.46207444219520877
136,0.21461149753271744
137,0.20643418495644633
138,-0.6790973148078857
139,-0.42353644895335973
140,-1.4226770195588938
141,0.089808241514291
142,0.4343668490969699
143,-1.572726735764254
144,-0.4914160824748322
145,1.183424559360237
146,-0.724350403822201
147,0.7332754107441558
148,-0.1755971559854545
149,0.5653626330857767
150,-0.5402417837797507
151,-0.14622234381826776
152,-1.5447015771290729
153,-0.8120778834025837
154,0.20286157266584262
155,0.15403587136092403
156,-0.04237841323805026
157,-0.8291470310132463
158,-0.8486773115352139
159,-0.769603492836516
160,-0.6886242809161629
161,-0.12462788730617368
162,-0.2809495228661494
163,-0.8713038560423715
164,-1.2542878935951005
165,-0.565408852582449
166,0.5578204515833908
167,-0.3073868538166179
168,0.0027952843920290567
169,1.883974133855528
170,-0.8946449230076495
171,-1.4502258298886612
172,-1.0270697519126977
173,0.3433843227629261
174,-1.2676256461466882
175,-1.1995078384725084
176,0.4867651626924932
177,-1.0781184119762146
178,1.7810035085019023
179,0.8624451928955432
180,-0.9202883401157617
181,1.1032392612822406
182,1.0224188321303582
183,0.3241716077779016
184,0.9674006028550597
185,0.7233514877147013
186,-1.1444102178129743
187,0.1191036622972418
188,0.7773376289949365
189,2.8002300993190516
190,-0.5140426269819894
191,0.2782833876897012
192,-0.2623719389550094
193,-0.14399938505966997
194,-1.1675925020097813
195,-0.4251242766380727
196,-1.0256407069964562
197,0.7145390440645449
198,1.126024588557869
199,0.18984138565119776
200,-1.7088035683441416
201,-0.9383895757214875
202,-0.8226369375059238
203,0.21699323905978704
204,-0.9021871045100356
205,-0.13447241895139295
206,1.27551856507358
207,-1.0065867747799024
208,-0.806917443427267
209,0.642292884410112
210,-1.7369875097477938
211,-0.5546910157106375
212,0.3102781155366649
213,-0.786672640447179
214,-0.33898462474240276
215,-1.3972717766034888
216,0.40491264554554796
217,0.8428355209893396
218,-1.5793956120400479
219,0.28900122456151234
220,0.9731961739042618
221,0.44246477028900544
222,0.8384689948563799
223,0.4077707353780306
224,-1.0423128976859408
225,-1.4210098004899456
226,1.0729911438884612
227,-0.09580881482863624
228,1.8012483114819902
229,1.4818567727020087
230,-0.6295570910448466
231,-1.1054290481532747
232,0.47263349629854917
233,2.69265477367976
234,0.7048532951877965
235,-0.6175689920252649
236,1.8049797065410647
237,-1.257066592043348
238,-0.20640101306888303
239,-1.1735468558274544
240,-0.787466554289535
241,-0.22323198652683932
242,-0.7355445889994265
243,0.2757428633941608
244,-0.93870714125843
245,1.0901396828833594
246,-0.2913497942010183
247,-0.07619914292243289
248,2.6917814684531685
249,-0.18575925316761704
250,0.5921175295731874
251,-0.1598776619067978
252,-0.2776150847282527
253,0.2981312337486109
254,-0.8732886406482624
255,-0.47434693486416957
256,0.7539171706454224
257,0.37760200936848687
258,-1.1201164542368682
259,-0.6200301249365695
260,0.11561044139087434
261,-0.17718498367016744
262,-0.3073868538166179
263,-0.9038543235789838
264,-1.1332954240199846
265,-0.5446083099127111
266,-1.2075263682803081
267,1.699786122428842
268,0.665713342759626
269,-1.2230076882062582
270,-0.7010093368569226
271,-0.3413663662694717
272,-1.2820748780775746
273,-0.28817413883159276
274,0.04987437524376391
275,-0.6973573331820834
276,1.871112729609354
277,0.29582888360577786
278,-1.4568153147802192
279,2.276167571979591
280,-0.3685182196780606
281,-0.48744651326305016
282,0.832435249654471
283,-0.5683463337991679
284,1.4508941328501088
285,0.23168064514338038
286,0.3708537417084576
287,1.5406857884206189
288,-0.2530037556152045
289,-1.855121889490427
290,0.17674180725231703
291,-0.668061912399132
292,-0.32898131032871186
293,-0.389001196810856
294,1.001935854997563
295,0.46723488217052545
296,1.6299217043014789
297,-0.4390177688793097
298,0.11950061921841995
299,-0.1872676894680941
300,-0.27578908289083276
301,-0.858363060411962
302,0.9797062674115848
303,-0.7303047576398741
304,0.9050783662300822
305,-0.26888203246233267
306,-0.6946580261180717
307,-0.1872676894680941
308,0.9098418492842207
309,1.0652901796176042
310,-0.30127371723047386
311,0.6923094564785657
312,-1.1237684579117078
313,2.161526413143326
314,-0.10152499449360253
315,-1.4269641543076186
316,1.0548105168984998
317,2.4695649839776115
318,1.0801363684696694
319,0.3600565134524106
320,1.2976687612753233
321,0.9693853874609508
322,-1.2154655067038727
323,-0.06984783218358177
324,-0.45045012820924163
325,0.3417964950782138
326,0.4100730855208639
327,-1.1042381773897403
328,2.8947058465594657
329,1.447003955022563
330,-1.5531964552422866
331,0.019864432002692018
332,1.5511654511397226
333,1.6407189325575255
334,0.3799043595113209
335,0.6141089430064597
336,0.40078429356529427
337,-0.5365897801049115
338,1.2342350452710467
339,-0.3970991180028914
340,0.8709400710087566
341,-0.6135994228134827
342,0.15610004735105068
343,1.0948237745532623
344,-0.7156173515562804
345,-0.2734867327479994
346,-0.7303047576398741
347,-0.8659052419143478
348,-0.763649139018843
349,2.7101208782116006
350,-1.6983239056250372
351,-0.16630836402988483
352,1.8307819064176494
353,1.7022472553401466
354,-0.8391503454269368
355,0.20810140402539484
356,0.4296033660428317
357,-0.6457529334289168
358,-0.44235220701720657
